Term,Doc1,Doc2,Doc3,Doc4,Doc5
lazy,0.05675840264066563,0.0,0.05675840264066563,0.0,0.0,0.09078724300053384,0.0,0.09078724300053384,0.0,0.0
and,0.0,0.10181008131935056,0.0,0.0,0.0,0.0,0.16284913180452382,0.0,0.0,0.0
dog.,0.10181008131935056,0.0,0.0,0.0,0.0,0.16284913180452382,0.0,0.0,0.0,0.0
sun,0.0,0.0,0.0,0.13089867598202215,0.0,0.0,0.0,0.0,0.24141791738001694,0.0
foxes,0.0,0.0,0.10181008131935056,0.0,0.0,0.0,0.0,0.16284913180452382,0.0,0.0
fast,0.0,0.10181008131935056,0.0,0.0,0.0,0.0,0.16284913180452382,0.0,0.0,0.0
fox,0.05675840264066563,0.0,0.05675840264066563,0.0,0.0,0.09078724300053384,0.0,0.09078724300053384,0.0,0.0
dog,0.024793727923801082,0.024793727923801082,0.024793727923801082,0.0,0.0,0.03965851921798996,0.03965851921798996,0.03965851921798996,0.0,0.0
bright,0.0,0.0,0.0,0.13089867598202215,0.0,0.0,0.0,0.0,0.24141791738001694,0.0
shines,0.0,0.0,0.0,0.13089867598202215,0.0,0.0,0.0,0.0,0.24141791738001694,0.0
cat,0.0,0.10181008131935056,0.0,0.0,0.0,0.0,0.16284913180452382,0.0,0.0,0.0
birds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
not.,0.0,0.10181008131935056,0.0,0.0,0.0,0.0,0.16284913180452382,0.0,0.0,0.0
summer.,0.0,0.0,0.10181008131935056,0.0,0.0,0.0,0.0,0.16284913180452382,0.0,0.0
clear,0.0,0.0,0.0,0.0,0.11453634148426939,0.0,0.0,0.0,0.0,0.19653032410671298
the,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
over,0.05675840264066563,0.0,0.05675840264066563,0.0,0.0,0.09078724300053384,0.0,0.09078724300053384,0.0,0.0
blue,0.0,0.0,0.0,0.0,0.11453634148426939,0.0,0.0,0.0,0.0,0.19653032410671298
leap,0.0,0.0,0.10181008131935056,0.0,0.0,0.0,0.0,0.16284913180452382,0.0,0.0
in,0.0,0.0,0.024793727923801082,0.0637553003754885,0.02789294391427622,0.0,0.0,0.03965851921798996,0.10500873003021635,0.0478608731231035
brown,0.05675840264066563,0.0,0.05675840264066563,0.0,0.0,0.09078724300053384,0.0,0.09078724300053384,0.0,0.0
fly,0.0,0.0,0.0,0.0,0.11453634148426939,0.0,0.0,0.0,0.0,0.19653032410671298
high,0.0,0.0,0.0,0.0,0.11453634148426939,0.0,0.0,0.0,0.0,0.19653032410671298
jumps,0.10181008131935056,0.0,0.0,0.0,0.0,0.16284913180452382,0.0,0.0,0.0,0.0
sky.,0.0,0.0,0.0,0.07297508910942724,0.06385320297074884,0.0,0.0,0.0,0.1345887871000215,0.10956427027849942
dogs,0.0,0.0,0.10181008131935056,0.0,0.0,0.0,0.0,0.16284913180452382,0.0,0.0
quick,0.10181008131935056,0.0,0.0,0.0,0.0,0.16284913180452382,0.0,0.0,0.0,0.0
is,0.0,0.2036201626387011,0.0,0.0,0.0,0.0,0.30135349217003715,0.0,0.0,0.0
